Run ID,Target Architecture,Binary Size (KB),CI Build Time (sec),Edge Sync Latency (sec),Active Device Downtime (sec)
Run 001,aarch64,18.23,43.45,8.71,0.177
Run 002,x86_64,16.45,37.96,4.56,0.137
Run 003,aarch64,18.18,43.33,8.71,0.185
Run 004,x86_64,16.31,39.21,5.87,0.146
Run 005,aarch64,18.14,40.65,7.94,0.17
Run 006,x86_64,16.46,38.54,4.97,0.138
Run 007,aarch64,18.29,42.23,8.88,0.173
Run 008,x86_64,16.47,37.5,4.88,0.15
Run 009,aarch64,18.21,43.65,8.51,0.187
Run 010,x86_64,16.47,37.48,4.78,0.147
Run 011,aarch64,18.24,43.33,8.76,0.179
Run 012,x86_64,16.32,38.84,5.5,0.141
Run 013,aarch64,18.23,41.74,9.13,0.176
Run 014,x86_64,16.35,40.0,5.1,0.147
Run 015,aarch64,18.13,42.41,8.21,0.181
Run 016,x86_64,16.5,38.07,4.93,0.149
Run 017,aarch64,18.27,42.64,8.12,0.171
Run 018,x86_64,16.36,38.73,5.59,0.154
Run 019,aarch64,18.28,41.81,9.56,0.182
Run 020,x86_64,16.48,38.12,5.4,0.14
Run 021,aarch64,18.21,42.37,9.54,0.197
Run 022,x86_64,16.38,39.4,6.68,0.145
Run 023,aarch64,18.12,43.05,8.72,0.189
Run 024,x86_64,16.46,38.51,5.39,0.143
Run 025,aarch64,18.3,39.36,8.28,0.196
Run 026,x86_64,16.3,38.55,4.72,0.146
Run 027,aarch64,18.15,42.13,8.36,0.183
Run 028,x86_64,16.39,40.56,5.09,0.14
Run 029,aarch64,18.2,43.65,10.01,0.196
Run 030,x86_64,16.36,38.01,4.9,0.138
Run 031,aarch64,18.25,40.48,8.32,0.186
Run 032,x86_64,16.3,38.72,5.39,0.154
Run 033,aarch64,18.28,43.01,8.1,0.172
Run 034,x86_64,16.48,39.16,5.26,0.145
Run 035,aarch64,18.11,42.64,7.43,0.174
Run 036,x86_64,16.4,38.13,5.22,0.152
Run 037,aarch64,18.18,42.86,9.47,0.192
Run 038,x86_64,16.34,37.69,6.53,0.148
Run 039,aarch64,18.19,41.89,8.58,0.177
Run 040,x86_64,16.37,38.25,5.17,0.139
Run 041,aarch64,18.11,41.91,8.25,0.197
Run 042,x86_64,16.47,39.4,5.45,0.148
Run 043,aarch64,18.14,44.39,9.83,0.187
Run 044,x86_64,16.39,39.15,4.61,0.139
Run 045,aarch64,18.12,41.36,8.93,0.184
Run 046,x86_64,16.45,37.6,4.3,0.137
Run 047,aarch64,18.18,41.23,9.8,0.177
Run 048,x86_64,16.34,37.91,5.45,0.141
Run 049,aarch64,18.15,43.65,8.27,0.196
Run 050,x86_64,16.41,42.05,5.8,0.152
Run 051,aarch64,18.29,44.59,8.01,0.175
Run 052,x86_64,16.4,39.01,5.71,0.136
Run 053,aarch64,18.18,43.44,8.57,0.194
Run 054,x86_64,16.39,36.8,5.79,0.155
Run 055,aarch64,18.21,42.36,8.22,0.179
Run 056,x86_64,16.49,37.81,5.08,0.15
Run 057,aarch64,18.11,41.28,8.2,0.196
Run 058,x86_64,16.33,39.16,5.28,0.139
Run 059,aarch64,18.22,42.1,8.16,0.174
Run 060,x86_64,16.48,38.83,5.86,0.147
Run 061,aarch64,18.18,41.24,8.19,0.198
Run 062,x86_64,16.34,38.66,5.03,0.143
Run 063,aarch64,18.23,42.18,9.2,0.193
Run 064,x86_64,16.31,35.67,5.69,0.155
Run 065,aarch64,18.11,42.72,9.15,0.198
Run 066,x86_64,16.48,39.43,5.06,0.138
Run 067,aarch64,18.27,42.02,7.7,0.2
Run 068,x86_64,16.43,40.46,5.36,0.141
Run 069,aarch64,18.23,43.1,8.48,0.173
Run 070,x86_64,16.32,38.12,5.22,0.147
Run 071,aarch64,18.24,42.99,9.57,0.178
Run 072,x86_64,16.4,40.24,4.89,0.137
Run 073,aarch64,18.18,42.48,8.68,0.193
Run 074,x86_64,16.43,38.69,5.98,0.146
Run 075,aarch64,18.19,42.97,8.64,0.196
Run 076,x86_64,16.48,37.16,5.11,0.147
Run 077,aarch64,18.13,43.22,9.05,0.197
Run 078,x86_64,16.46,40.03,4.66,0.139
Run 079,aarch64,18.15,44.17,9.35,0.197
Run 080,x86_64,16.38,38.42,5.16,0.154
Run 081,aarch64,18.27,44.67,8.43,0.196
Run 082,x86_64,16.3,38.73,4.96,0.154
Run 083,aarch64,18.26,43.94,7.66,0.178
Run 084,x86_64,16.46,40.22,5.83,0.152
Run 085,aarch64,18.14,43.04,7.91,0.179
Run 086,x86_64,16.46,38.83,5.41,0.139
Run 087,aarch64,18.17,44.56,7.24,0.178
Run 088,x86_64,16.43,36.75,5.98,0.146
Run 089,aarch64,18.29,44.88,9.85,0.175
Run 090,x86_64,16.49,38.76,5.51,0.144
Run 091,aarch64,18.25,41.86,9.5,0.185
Run 092,x86_64,16.38,38.19,5.18,0.149
Run 093,aarch64,18.1,43.83,8.23,0.192
Run 094,x86_64,16.45,38.39,4.99,0.136
Run 095,aarch64,18.23,42.0,9.15,0.195
Run 096,x86_64,16.44,38.56,5.65,0.143
Run 097,aarch64,18.18,42.32,8.97,0.183
Run 098,x86_64,16.49,37.94,4.54,0.147
Run 099,aarch64,18.16,42.47,8.61,0.179
Run 100,x86_64,16.39,37.65,5.04,0.144
Run 101,aarch64,18.19,42.81,9.39,0.197
Run 102,x86_64,16.46,38.98,5.47,0.145
Run 103,aarch64,18.23,41.37,9.73,0.193
Run 104,x86_64,16.43,38.9,5.58,0.135
Run 105,aarch64,18.15,40.19,8.83,0.172
Run 106,x86_64,16.38,38.39,5.13,0.149
Run 107,aarch64,18.2,42.57,9.64,0.17
Run 108,x86_64,16.45,38.85,5.13,0.144
Run 109,aarch64,18.14,43.9,8.4,0.172
Run 110,x86_64,16.35,39.38,4.96,0.151
Run 111,aarch64,18.23,44.11,8.55,0.199
Run 112,x86_64,16.48,37.71,4.91,0.145
Run 113,aarch64,18.27,40.06,8.18,0.192
Run 114,x86_64,16.39,38.76,5.62,0.148
Run 115,aarch64,18.25,40.83,8.49,0.178
Run 116,x86_64,16.32,38.64,5.63,0.141
Run 117,aarch64,18.21,43.06,9.01,0.191
Run 118,x86_64,16.44,39.65,5.48,0.146
Run 119,aarch64,18.18,42.84,9.32,0.197
Run 120,x86_64,16.42,38.2,4.58,0.15
Run 121,aarch64,18.18,43.62,8.64,0.193
Run 122,x86_64,16.47,39.7,5.2,0.15
Run 123,aarch64,18.21,41.83,8.32,0.177
Run 124,x86_64,16.39,39.6,5.39,0.149
Run 125,aarch64,18.18,43.19,9.3,0.174
Run 126,x86_64,16.42,39.69,5.39,0.146
Run 127,aarch64,18.11,42.1,8.32,0.184
Run 128,x86_64,16.31,38.35,5.51,0.142
Run 129,aarch64,18.25,41.05,9.42,0.195
Run 130,x86_64,16.35,38.96,5.36,0.146
Run 131,aarch64,18.3,41.48,9.44,0.193
Run 132,x86_64,16.43,38.86,4.34,0.139
Run 133,aarch64,18.1,42.86,8.92,0.19
Run 134,x86_64,16.41,39.08,5.93,0.15
Run 135,aarch64,18.13,40.94,7.89,0.173
Run 136,x86_64,16.46,39.22,5.28,0.136
Run 137,aarch64,18.16,41.17,7.04,0.182
Run 138,x86_64,16.44,40.02,5.6,0.148
Run 139,aarch64,18.12,42.83,7.27,0.188
Run 140,x86_64,16.32,40.36,5.25,0.142
Run 141,aarch64,18.19,41.52,9.22,0.18
Run 142,x86_64,16.47,38.99,5.15,0.154
Run 143,aarch64,18.23,43.39,7.65,0.183
Run 144,x86_64,16.45,39.5,5.25,0.151
Run 145,aarch64,18.21,41.22,8.7,0.192
Run 146,x86_64,16.35,39.81,4.71,0.137
Run 147,aarch64,18.28,42.55,9.4,0.188
Run 148,x86_64,16.38,40.53,5.46,0.139
Run 149,aarch64,18.14,42.82,8.01,0.196
Run 150,x86_64,16.44,38.78,5.38,0.154
Run 151,aarch64,18.12,42.24,7.82,0.193
Run 152,x86_64,16.44,38.16,4.95,0.151
Run 153,aarch64,18.12,42.83,9.68,0.179
Run 154,x86_64,16.42,37.71,5.4,0.144
Run 155,aarch64,18.25,41.59,9.57,0.178
Run 156,x86_64,16.35,39.23,5.5,0.137
Run 157,aarch64,18.21,42.56,8.17,0.176
Run 158,x86_64,16.4,38.41,4.24,0.145
Run 159,aarch64,18.16,43.14,8.89,0.177
Run 160,x86_64,16.34,39.91,5.36,0.14
Run 161,aarch64,18.29,40.75,8.26,0.174
Run 162,x86_64,16.47,36.98,5.37,0.146
Run 163,aarch64,18.19,41.79,8.78,0.172
Run 164,x86_64,16.49,37.14,5.42,0.143
Run 165,aarch64,18.11,42.23,8.45,0.174
Run 166,x86_64,16.41,37.85,6.53,0.137
Run 167,aarch64,18.25,40.83,7.85,0.177
Run 168,x86_64,16.4,37.87,5.45,0.152
Run 169,aarch64,18.3,41.93,9.54,0.188
Run 170,x86_64,16.45,39.38,5.23,0.139
Run 171,aarch64,18.23,42.91,8.98,0.172
Run 172,x86_64,16.3,37.65,5.48,0.141
Run 173,aarch64,18.15,42.0,7.57,0.184
Run 174,x86_64,16.44,40.21,5.0,0.148
Run 175,aarch64,18.23,43.65,8.32,0.186
Run 176,x86_64,16.43,40.21,4.91,0.136
Run 177,aarch64,18.13,41.79,9.71,0.187
Run 178,x86_64,16.36,39.78,5.75,0.149
Run 179,aarch64,18.29,41.1,8.62,0.172
Run 180,x86_64,16.31,38.08,5.47,0.14
Run 181,aarch64,18.12,44.72,8.3,0.187
Run 182,x86_64,16.49,40.14,5.32,0.14
Run 183,aarch64,18.11,42.55,7.83,0.19
Run 184,x86_64,16.48,39.3,5.8,0.148
Run 185,aarch64,18.2,43.43,8.97,0.18
Run 186,x86_64,16.43,39.3,5.04,0.149
Run 187,aarch64,18.16,44.57,8.19,0.187
Run 188,x86_64,16.39,38.49,5.64,0.154
Run 189,aarch64,18.18,38.94,8.43,0.19
Run 190,x86_64,16.41,38.3,5.45,0.142
Run 191,aarch64,18.25,41.07,7.78,0.176
Run 192,x86_64,16.41,39.67,5.13,0.149
Run 193,aarch64,18.12,44.12,8.46,0.177
Run 194,x86_64,16.33,37.72,5.16,0.137
Run 195,aarch64,18.3,43.64,8.21,0.174
Run 196,x86_64,16.47,37.37,5.33,0.145
Run 197,aarch64,18.15,44.21,6.93,0.177
Run 198,x86_64,16.41,37.29,5.92,0.145
Run 199,aarch64,18.28,43.13,8.2,0.194
Run 200,x86_64,16.38,39.78,5.13,0.151
Run 201,aarch64,18.16,42.02,9.51,0.2
Run 202,x86_64,16.4,39.47,5.72,0.142
Run 203,aarch64,18.21,41.23,8.41,0.18
Run 204,x86_64,16.34,38.42,4.83,0.14
Run 205,aarch64,18.26,44.41,8.93,0.191
Run 206,x86_64,16.46,37.8,5.71,0.151
Run 207,aarch64,18.3,42.17,8.63,0.185
Run 208,x86_64,16.42,40.05,4.73,0.144
Run 209,aarch64,18.21,40.65,8.92,0.182
Run 210,x86_64,16.43,39.37,5.69,0.154
Run 211,aarch64,18.17,41.89,7.67,0.196
Run 212,x86_64,16.47,39.36,5.02,0.141
Run 213,aarch64,18.24,42.64,7.2,0.171
Run 214,x86_64,16.31,37.42,4.66,0.155
Run 215,aarch64,18.25,42.0,8.75,0.189
Run 216,x86_64,16.47,37.5,5.53,0.153
Run 217,aarch64,18.11,42.79,8.06,0.181
Run 218,x86_64,16.33,37.66,5.22,0.151
Run 219,aarch64,18.13,44.64,9.29,0.189
Run 220,x86_64,16.35,39.23,5.2,0.144
Run 221,aarch64,18.15,42.49,8.72,0.194
Run 222,x86_64,16.48,38.57,5.11,0.144
Run 223,aarch64,18.17,41.04,8.1,0.183
Run 224,x86_64,16.35,39.14,5.1,0.143
Run 225,aarch64,18.2,42.63,9.53,0.187
Run 226,x86_64,16.5,38.1,6.38,0.148
Run 227,aarch64,18.15,40.83,8.19,0.192
Run 228,x86_64,16.31,37.97,5.03,0.153
Run 229,aarch64,18.16,43.0,7.71,0.181
Run 230,x86_64,16.43,37.82,4.91,0.149
Run 231,aarch64,18.23,43.39,7.78,0.197
Run 232,x86_64,16.43,38.45,5.72,0.147
Run 233,aarch64,18.25,43.35,8.93,0.192
Run 234,x86_64,16.34,39.56,5.69,0.154
Run 235,aarch64,18.21,44.43,7.94,0.178
Run 236,x86_64,16.46,37.18,5.4,0.15
Run 237,aarch64,18.17,44.81,9.81,0.174
Run 238,x86_64,16.49,39.72,4.83,0.155
Run 239,aarch64,18.29,42.89,7.99,0.194
Run 240,x86_64,16.3,37.83,5.22,0.148
Run 241,aarch64,18.23,40.58,7.96,0.198
Run 242,x86_64,16.32,38.82,5.41,0.153
Run 243,aarch64,18.21,43.23,8.37,0.172
Run 244,x86_64,16.46,39.44,5.14,0.143
Run 245,aarch64,18.13,43.46,8.42,0.185
Run 246,x86_64,16.32,39.17,5.18,0.144
Run 247,aarch64,18.23,42.38,6.93,0.183
Run 248,x86_64,16.45,39.33,5.66,0.137
Run 249,aarch64,18.2,40.03,9.56,0.171
Run 250,x86_64,16.37,36.73,5.66,0.152
Run 251,aarch64,18.12,41.91,7.81,0.199
Run 252,x86_64,16.37,38.33,5.47,0.137
Run 253,aarch64,18.27,40.8,8.91,0.189
Run 254,x86_64,16.42,40.37,5.41,0.14
Run 255,aarch64,18.13,42.08,8.52,0.193
Run 256,x86_64,16.34,39.19,6.11,0.142
Run 257,aarch64,18.13,42.57,8.59,0.196
Run 258,x86_64,16.33,39.27,5.54,0.138
Run 259,aarch64,18.23,42.7,8.64,0.194
Run 260,x86_64,16.35,38.55,5.54,0.136
Run 261,aarch64,18.25,40.54,8.43,0.184
Run 262,x86_64,16.46,38.37,5.3,0.145
Run 263,aarch64,18.29,44.52,8.95,0.196
Run 264,x86_64,16.4,36.56,5.59,0.136
Run 265,aarch64,18.2,41.01,9.24,0.185
Run 266,x86_64,16.48,39.13,5.39,0.147
Run 267,aarch64,18.11,42.23,9.6,0.186
Run 268,x86_64,16.37,39.91,5.3,0.144
Run 269,aarch64,18.22,44.02,9.26,0.196
Run 270,x86_64,16.43,38.97,4.69,0.139
Run 271,aarch64,18.19,42.65,9.25,0.184
Run 272,x86_64,16.38,39.58,5.56,0.148
Run 273,aarch64,18.17,44.06,9.92,0.172
Run 274,x86_64,16.47,39.14,5.42,0.15
Run 275,aarch64,18.26,41.0,8.3,0.187
Run 276,x86_64,16.37,39.4,5.58,0.148
Run 277,aarch64,18.25,43.8,7.8,0.199
Run 278,x86_64,16.42,38.1,5.74,0.139
Run 279,aarch64,18.23,42.59,8.95,0.195
Run 280,x86_64,16.37,38.89,4.8,0.151
Run 281,aarch64,18.27,44.69,8.41,0.188
Run 282,x86_64,16.43,40.84,5.47,0.152
Run 283,aarch64,18.15,43.29,9.61,0.179
Run 284,x86_64,16.37,40.62,5.35,0.146
Run 285,aarch64,18.18,43.57,9.39,0.171
Run 286,x86_64,16.45,39.0,5.73,0.142
Run 287,aarch64,18.17,42.13,7.43,0.187
Run 288,x86_64,16.32,39.3,5.4,0.147
Run 289,aarch64,18.23,42.26,9.64,0.185
Run 290,x86_64,16.39,38.58,5.98,0.137
Run 291,aarch64,18.19,42.13,9.65,0.185
Run 292,x86_64,16.43,39.67,5.43,0.147
Run 293,aarch64,18.1,42.24,9.08,0.174
Run 294,x86_64,16.35,38.75,5.36,0.15
Run 295,aarch64,18.14,41.13,9.37,0.185
Run 296,x86_64,16.47,38.92,5.17,0.152
Run 297,aarch64,18.11,45.19,8.81,0.196
Run 298,x86_64,16.42,37.53,5.04,0.143
Run 299,aarch64,18.12,43.55,8.7,0.194
Run 300,x86_64,16.42,39.8,4.54,0.137
Run 301,aarch64,18.27,42.57,9.55,0.186
Run 302,x86_64,16.38,38.5,5.66,0.142
Run 303,aarch64,18.13,41.91,8.6,0.185
Run 304,x86_64,16.48,37.95,5.84,0.151
Run 305,aarch64,18.26,42.56,9.01,0.176
Run 306,x86_64,16.42,38.88,4.74,0.139
Run 307,aarch64,18.25,40.49,8.66,0.193
Run 308,x86_64,16.39,39.83,5.08,0.148
Run 309,aarch64,18.22,43.61,7.88,0.175
Run 310,x86_64,16.31,38.09,5.44,0.14
Run 311,aarch64,18.11,41.47,8.59,0.184
Run 312,x86_64,16.31,38.98,5.18,0.152
Run 313,aarch64,18.27,41.43,8.07,0.184
Run 314,x86_64,16.41,39.3,4.5,0.144
Run 315,aarch64,18.26,41.89,8.12,0.184
Run 316,x86_64,16.33,39.19,5.39,0.153
Run 317,aarch64,18.17,42.18,7.81,0.175
Run 318,x86_64,16.35,37.9,5.48,0.145
Run 319,aarch64,18.13,41.82,9.03,0.182
Run 320,x86_64,16.37,37.5,4.91,0.148
Run 321,aarch64,18.11,44.0,9.21,0.179
Run 322,x86_64,16.44,37.72,4.6,0.152
Run 323,aarch64,18.17,41.92,8.43,0.18
Run 324,x86_64,16.49,38.51,4.94,0.147
Run 325,aarch64,18.29,42.07,9.25,0.194
Run 326,x86_64,16.46,37.99,4.66,0.15
Run 327,aarch64,18.24,40.79,8.45,0.183
Run 328,x86_64,16.37,38.43,5.51,0.139
Run 329,aarch64,18.29,41.64,8.66,0.174
Run 330,x86_64,16.32,39.03,5.17,0.15
Run 331,aarch64,18.27,42.75,8.49,0.18
Run 332,x86_64,16.45,39.39,5.61,0.138
Run 333,aarch64,18.27,42.79,7.36,0.175
Run 334,x86_64,16.39,37.65,5.64,0.14
Run 335,aarch64,18.19,42.07,9.76,0.183
Run 336,x86_64,16.41,38.2,6.0,0.144
Run 337,aarch64,18.27,40.54,9.87,0.2
Run 338,x86_64,16.39,38.62,5.7,0.146
Run 339,aarch64,18.29,43.38,7.47,0.174
Run 340,x86_64,16.35,37.64,4.69,0.146
Run 341,aarch64,18.12,43.83,7.49,0.179
Run 342,x86_64,16.45,38.52,6.18,0.138
Run 343,aarch64,18.19,43.3,8.46,0.184
Run 344,x86_64,16.37,39.09,5.34,0.145
Run 345,aarch64,18.15,43.66,8.6,0.171
Run 346,x86_64,16.49,39.49,4.83,0.151
Run 347,aarch64,18.13,41.98,9.9,0.191
Run 348,x86_64,16.33,38.53,4.9,0.135
Run 349,aarch64,18.12,42.42,9.95,0.186
Run 350,x86_64,16.45,38.37,5.29,0.141
