Update Run ID,Legacy Dispatch Cost (£),Legacy Cumulative Cost (£),Automated OTA Cost (£),Automated OTA Cumulative Cost (£),Net Financial Savings (£)
Run 001,4832.06,4832.06,0.049,0.049,4832.01
Run 002,4625.92,9457.97,0.054,0.103,9457.87
Run 003,4710.68,14168.65,0.049,0.152,14168.5
Run 004,4835.35,19004.0,0.062,0.214,19003.79
Run 005,4672.78,23676.78,0.051,0.265,23676.51
Run 006,4891.56,28568.33,0.07,0.335,28568.0
Run 007,4832.77,33401.1,0.062,0.397,33400.7
Run 008,4763.97,38165.07,0.064,0.461,38164.61
Run 009,4645.17,42810.24,0.068,0.529,42809.71
Run 010,4607.17,47417.41,0.056,0.585,47416.83
Run 011,4790.78,52208.19,0.061,0.646,52207.55
Run 012,4602.88,56811.07,0.05,0.696,56810.38
Run 013,4827.68,61638.75,0.051,0.747,61638.0
Run 014,4821.42,66460.18,0.049,0.796,66459.38
Run 015,4661.56,71121.73,0.069,0.866,71120.87
Run 016,4725.94,75847.68,0.069,0.935,75846.74
Run 017,4891.77,80739.45,0.044,0.979,80738.47
Run 018,4683.95,85423.39,0.041,1.02,85422.37
Run 019,4669.44,90092.84,0.065,1.086,90091.75
Run 020,4723.92,94816.75,0.067,1.153,94815.6
Run 021,4737.54,99554.29,0.062,1.215,99553.08
Run 022,4774.23,104328.52,0.055,1.27,104327.25
Run 023,4791.16,109119.69,0.052,1.322,109118.36
Run 024,4777.57,113897.25,0.042,1.364,113895.89
Run 025,4798.73,118695.99,0.044,1.408,118694.58
Run 026,4687.5,123383.49,0.066,1.473,123382.02
Run 027,4877.81,128261.3,0.052,1.525,128259.78
Run 028,4849.57,133110.87,0.05,1.575,133109.3
Run 029,4735.83,137846.7,0.047,1.622,137845.08
Run 030,4883.07,142729.77,0.044,1.666,142728.1
Run 031,4831.04,147560.81,0.043,1.709,147559.1
Run 032,4631.7,152192.51,0.053,1.763,152190.75
Run 033,4694.21,156886.72,0.044,1.806,156884.91
Run 034,4707.49,161594.2,0.063,1.869,161592.34
Run 035,4735.58,166329.78,0.054,1.923,166327.86
Run 036,4855.74,171185.52,0.043,1.966,171183.56
Run 037,4842.28,176027.8,0.049,2.015,176025.79
Run 038,4811.41,180839.21,0.058,2.073,180837.14
Run 039,4664.51,185503.72,0.066,2.139,185501.58
Run 040,4644.5,190148.22,0.061,2.2,190146.02
Run 041,4890.52,195038.74,0.052,2.252,195036.49
Run 042,4614.69,199653.42,0.049,2.301,199651.12
Run 043,4846.03,204499.45,0.045,2.346,204497.1
Run 044,4885.63,209385.08,0.066,2.412,209382.67
Run 045,4766.79,214151.87,0.057,2.469,214149.4
Run 046,4628.42,218780.28,0.043,2.512,218777.77
Run 047,4838.14,223618.43,0.044,2.555,223615.87
Run 048,4618.5,228236.93,0.063,2.619,228234.31
Run 049,4666.69,232903.61,0.046,2.665,232900.95
Run 050,4720.17,237623.79,0.061,2.725,237621.06
Run 051,4881.27,242505.06,0.043,2.768,242502.29
Run 052,4775.84,247280.9,0.068,2.835,247278.06
Run 053,4622.5,251903.39,0.07,2.905,251900.49
Run 054,4659.33,256562.72,0.059,2.965,256559.75
Run 055,4842.79,261405.51,0.043,3.007,261402.5
Run 056,4854.18,266259.69,0.064,3.072,266256.62
Run 057,4636.76,270896.45,0.068,3.14,270893.31
Run 058,4615.19,275511.64,0.068,3.208,275508.43
Run 059,4729.95,280241.59,0.062,3.269,280238.32
Run 060,4748.84,284990.42,0.051,3.321,284987.1
Run 061,4728.0,289718.42,0.051,3.371,289715.05
Run 062,4872.49,294590.91,0.048,3.42,294587.49
Run 063,4733.8,299324.72,0.044,3.464,299321.25
Run 064,4784.23,304108.95,0.059,3.523,304105.43
Run 065,4794.18,308903.13,0.055,3.578,308899.56
Run 066,4864.83,313767.97,0.054,3.632,313764.33
Run 067,4626.32,318394.28,0.051,3.683,318390.6
Run 068,4725.77,323120.05,0.059,3.743,323116.31
Run 069,4839.16,327959.21,0.047,3.79,327955.42
Run 070,4898.23,332857.44,0.056,3.846,332853.59
Run 071,4605.86,337463.3,0.051,3.898,337459.4
Run 072,4814.01,342277.31,0.054,3.952,342273.36
Run 073,4834.43,347111.74,0.05,4.003,347107.74
Run 074,4769.7,351881.44,0.05,4.052,351877.38
Run 075,4681.13,356562.57,0.041,4.093,356558.47
Run 076,4779.13,361341.7,0.041,4.134,361337.57
Run 077,4843.21,366184.91,0.048,4.182,366180.73
Run 078,4842.6,371027.5,0.054,4.237,371023.27
Run 079,4707.23,375734.73,0.058,4.294,375730.44
Run 080,4669.83,380404.56,0.045,4.339,380400.22
Run 081,4674.36,385078.92,0.047,4.386,385074.53
Run 082,4760.11,389839.03,0.064,4.45,389834.58
Run 083,4821.12,394660.14,0.063,4.513,394655.63
Run 084,4884.34,399544.49,0.057,4.57,399539.92
Run 085,4894.8,404439.28,0.052,4.622,404434.66
Run 086,4880.56,409319.85,0.07,4.691,409315.15
Run 087,4652.11,413971.96,0.047,4.739,413967.22
Run 088,4695.4,418667.36,0.062,4.801,418662.56
Run 089,4707.63,423375.0,0.058,4.858,423370.14
Run 090,4811.04,428186.03,0.051,4.909,428181.12
Run 091,4770.3,432956.33,0.044,4.953,432951.37
Run 092,4884.51,437840.84,0.065,5.018,437835.82
Run 093,4843.12,442683.96,0.069,5.087,442678.87
Run 094,4762.64,447446.6,0.045,5.133,447441.46
Run 095,4611.39,452057.98,0.042,5.174,452052.81
Run 096,4780.5,456838.48,0.041,5.215,456833.27
Run 097,4743.4,461581.88,0.05,5.265,461576.62
Run 098,4784.24,466366.12,0.064,5.329,466360.79
Run 099,4702.23,471068.35,0.045,5.374,471062.97
Run 100,4840.73,475909.08,0.066,5.44,475903.64
Run 101,4617.87,480526.94,0.044,5.485,480521.46
Run 102,4811.41,485338.35,0.044,5.529,485332.82
Run 103,4633.28,489971.63,0.056,5.585,489966.04
Run 104,4709.47,494681.09,0.042,5.627,494675.47
Run 105,4811.36,499492.46,0.06,5.687,499486.77
Run 106,4775.8,504268.26,0.05,5.737,504262.52
Run 107,4696.78,508965.04,0.069,5.806,508959.24
Run 108,4819.71,513784.75,0.053,5.859,513778.89
Run 109,4791.78,518576.53,0.055,5.914,518570.61
Run 110,4695.19,523271.71,0.061,5.975,523265.74
Run 111,4768.59,528040.31,0.067,6.042,528034.26
Run 112,4784.11,532824.42,0.051,6.093,532818.33
Run 113,4799.66,537624.08,0.064,6.157,537617.92
Run 114,4713.52,542337.59,0.062,6.219,542331.37
Run 115,4688.36,547025.95,0.045,6.264,547019.68
Run 116,4600.54,551626.49,0.061,6.326,551620.16
Run 117,4771.85,556398.34,0.066,6.391,556391.95
Run 118,4831.25,561229.59,0.057,6.448,561223.14
Run 119,4654.62,565884.21,0.05,6.498,565877.71
Run 120,4842.64,570726.85,0.058,6.556,570720.3
Run 121,4791.89,575518.75,0.043,6.599,575512.15
Run 122,4748.86,580267.6,0.05,6.649,580260.95
Run 123,4623.34,584890.95,0.05,6.699,584884.25
Run 124,4695.86,589586.8,0.059,6.759,589580.04
Run 125,4888.92,594475.72,0.065,6.823,594468.9
Run 126,4801.01,599276.73,0.062,6.885,599269.85
Run 127,4700.72,603977.46,0.04,6.925,603970.53
Run 128,4662.91,608640.36,0.061,6.986,608633.38
Run 129,4705.14,613345.51,0.064,7.05,613338.46
Run 130,4816.12,618161.63,0.041,7.091,618154.54
Run 131,4731.47,622893.1,0.053,7.144,622885.95
Run 132,4649.9,627543.0,0.052,7.196,627535.8
Run 133,4864.53,632407.53,0.051,7.247,632400.28
Run 134,4712.6,637120.13,0.065,7.312,637112.82
Run 135,4836.62,641956.75,0.057,7.369,641949.38
Run 136,4827.47,646784.23,0.047,7.416,646776.81
Run 137,4735.39,651519.61,0.064,7.48,651512.13
Run 138,4610.02,656129.64,0.041,7.52,656122.12
Run 139,4678.34,660807.97,0.043,7.564,660800.41
Run 140,4702.54,665510.52,0.067,7.63,665502.89
Run 141,4648.27,670158.79,0.042,7.672,670151.12
Run 142,4882.55,675041.34,0.069,7.742,675033.6
Run 143,4701.39,679742.72,0.07,7.811,679734.91
Run 144,4867.97,684610.69,0.061,7.872,684602.82
Run 145,4729.4,689340.09,0.06,7.932,689332.16
Run 146,4782.2,694122.28,0.053,7.985,694114.3
Run 147,4616.07,698738.35,0.05,8.035,698730.32
Run 148,4892.32,703630.67,0.052,8.087,703622.58
Run 149,4766.23,708396.9,0.068,8.155,708388.75
Run 150,4762.04,713158.94,0.06,8.215,713150.73
Run 151,4689.22,717848.16,0.043,8.258,717839.9
Run 152,4717.87,722566.03,0.056,8.314,722557.72
Run 153,4747.28,727313.32,0.042,8.356,727304.96
Run 154,4601.14,731914.46,0.043,8.398,731906.06
Run 155,4847.17,736761.63,0.059,8.457,736753.17
Run 156,4744.1,741505.73,0.043,8.5,741497.23
Run 157,4662.09,746167.81,0.059,8.559,746159.26
Run 158,4893.12,751060.93,0.054,8.614,751052.32
Run 159,4634.65,755695.58,0.064,8.677,755686.91
Run 160,4741.28,760436.87,0.067,8.744,760428.12
Run 161,4679.5,765116.37,0.059,8.803,765107.57
Run 162,4716.26,769832.63,0.051,8.854,769823.77
Run 163,4714.43,774547.06,0.046,8.9,774538.16
Run 164,4613.39,779160.45,0.053,8.953,779151.49
Run 165,4679.02,783839.47,0.065,9.018,783830.45
Run 166,4769.27,788608.74,0.045,9.063,788599.68
Run 167,4808.94,793417.68,0.043,9.106,793408.58
Run 168,4800.44,798218.12,0.064,9.17,798208.95
Run 169,4724.2,802942.32,0.063,9.233,802933.09
Run 170,4668.25,807610.57,0.042,9.274,807601.3
Run 171,4716.13,812326.71,0.056,9.33,812317.38
Run 172,4889.69,817216.39,0.061,9.391,817207.0
Run 173,4880.91,822097.3,0.057,9.448,822087.85
Run 174,4670.69,826768.0,0.049,9.497,826758.5
Run 175,4718.44,831486.44,0.066,9.562,831476.87
Run 176,4610.42,836096.85,0.057,9.62,836087.24
Run 177,4755.05,840851.9,0.057,9.677,840842.22
Run 178,4894.83,845746.73,0.044,9.721,845737.01
Run 179,4884.78,850631.5,0.053,9.775,850621.73
Run 180,4884.72,855516.22,0.045,9.82,855506.4
Run 181,4663.57,860179.79,0.046,9.865,860169.92
Run 182,4612.8,864792.59,0.042,9.908,864782.68
Run 183,4804.94,869597.53,0.046,9.954,869587.58
Run 184,4846.77,874444.3,0.044,9.998,874434.3
Run 185,4778.51,879222.81,0.05,10.048,879212.76
Run 186,4818.13,884040.94,0.064,10.112,884030.83
Run 187,4626.11,888667.05,0.057,10.169,888656.88
Run 188,4765.62,893432.67,0.066,10.234,893422.43
Run 189,4755.91,898188.57,0.068,10.302,898178.27
Run 190,4603.71,902792.28,0.061,10.363,902781.92
Run 191,4776.27,907568.56,0.063,10.426,907558.13
Run 192,4633.76,912202.31,0.044,10.471,912191.84
Run 193,4769.98,916972.29,0.057,10.528,916961.76
Run 194,4889.45,921861.74,0.043,10.571,921851.17
Run 195,4631.69,926493.43,0.063,10.635,926482.8
Run 196,4835.72,931329.15,0.066,10.701,931318.45
Run 197,4864.04,936193.19,0.066,10.767,936182.43
Run 198,4679.24,940872.44,0.06,10.827,940861.61
Run 199,4771.61,945644.04,0.054,10.881,945633.16
Run 200,4651.66,950295.7,0.052,10.933,950284.77
Run 201,4785.47,955081.18,0.06,10.994,955070.18
Run 202,4720.52,959801.69,0.052,11.045,959790.65
Run 203,4863.69,964665.38,0.061,11.106,964654.27
Run 204,4614.79,969280.17,0.054,11.16,969269.01
Run 205,4680.58,973960.74,0.051,11.212,973949.53
Run 206,4701.36,978662.1,0.064,11.275,978650.83
Run 207,4693.28,983355.39,0.065,11.341,983344.05
Run 208,4857.47,988212.86,0.061,11.401,988201.46
Run 209,4891.75,993104.61,0.047,11.448,993093.16
Run 210,4690.14,997794.75,0.062,11.51,997783.24
Run 211,4832.21,1002626.96,0.05,11.56,1002615.4
Run 212,4818.64,1007445.6,0.058,11.618,1007433.98
Run 213,4626.79,1012072.38,0.053,11.671,1012060.71
Run 214,4874.03,1016946.41,0.052,11.724,1016934.69
Run 215,4745.34,1021691.75,0.055,11.779,1021679.97
Run 216,4712.17,1026403.93,0.042,11.821,1026392.11
Run 217,4837.45,1031241.37,0.042,11.863,1031229.51
Run 218,4812.87,1036054.24,0.052,11.915,1036042.33
Run 219,4834.15,1040888.4,0.056,11.971,1040876.43
Run 220,4770.6,1045659.0,0.045,12.016,1045646.98
Run 221,4862.55,1050521.55,0.046,12.062,1050509.49
Run 222,4617.29,1055138.84,0.041,12.103,1055126.74
Run 223,4615.17,1059754.01,0.051,12.154,1059741.86
Run 224,4659.73,1064413.74,0.051,12.205,1064401.54
Run 225,4739.27,1069153.01,0.052,12.257,1069140.75
Run 226,4876.92,1074029.93,0.06,12.317,1074017.61
Run 227,4672.58,1078702.51,0.055,12.372,1078690.14
Run 228,4733.83,1083436.34,0.069,12.44,1083423.9
Run 229,4742.37,1088178.72,0.057,12.497,1088166.22
Run 230,4703.27,1092881.99,0.065,12.562,1092869.43
Run 231,4677.6,1097559.59,0.065,12.627,1097546.96
Run 232,4627.12,1102186.71,0.041,12.668,1102174.04
Run 233,4614.9,1106801.6,0.066,12.733,1106788.87
Run 234,4833.95,1111635.55,0.046,12.78,1111622.77
Run 235,4666.41,1116301.96,0.047,12.827,1116289.13
Run 236,4662.02,1120963.98,0.06,12.886,1120951.09
Run 237,4753.98,1125717.96,0.066,12.952,1125705.01
Run 238,4890.14,1130608.1,0.06,13.013,1130595.09
Run 239,4742.23,1135350.33,0.044,13.057,1135337.28
Run 240,4651.96,1140002.29,0.064,13.121,1139989.17
Run 241,4667.13,1144669.42,0.058,13.179,1144656.24
Run 242,4882.9,1149552.33,0.061,13.24,1149539.08
Run 243,4812.81,1154365.14,0.048,13.289,1154351.85
Run 244,4868.64,1159233.78,0.066,13.354,1159220.43
Run 245,4737.7,1163971.48,0.047,13.401,1163958.08
Run 246,4690.64,1168662.12,0.056,13.456,1168648.67
Run 247,4787.08,1173449.21,0.058,13.514,1173435.69
Run 248,4602.2,1178051.41,0.07,13.584,1178037.83
Run 249,4889.95,1182941.36,0.065,13.649,1182927.71
Run 250,4768.44,1187709.79,0.058,13.707,1187696.09
Run 251,4684.8,1192394.6,0.061,13.767,1192380.83
Run 252,4744.52,1197139.12,0.05,13.817,1197125.3
Run 253,4682.94,1201822.06,0.05,13.867,1201808.19
Run 254,4683.07,1206505.13,0.06,13.927,1206491.2
Run 255,4885.66,1211390.78,0.06,13.986,1211376.8
Run 256,4656.51,1216047.29,0.056,14.042,1216033.25
Run 257,4672.09,1220719.38,0.042,14.084,1220705.3
Run 258,4857.19,1225576.58,0.064,14.148,1225562.43
Run 259,4721.23,1230297.81,0.05,14.197,1230283.61
Run 260,4641.98,1234939.79,0.041,14.238,1234925.55
Run 261,4749.21,1239689.0,0.049,14.287,1239674.71
Run 262,4872.07,1244561.07,0.052,14.339,1244546.73
Run 263,4821.02,1249382.09,0.057,14.397,1249367.69
Run 264,4898.43,1254280.52,0.064,14.461,1254266.06
Run 265,4702.95,1258983.47,0.061,14.523,1258968.94
Run 266,4805.9,1263789.36,0.059,14.582,1263774.78
Run 267,4742.72,1268532.08,0.068,14.65,1268517.43
Run 268,4707.55,1273239.63,0.049,14.699,1273224.93
Run 269,4651.0,1277890.63,0.06,14.759,1277875.87
Run 270,4767.47,1282658.1,0.049,14.808,1282643.29
Run 271,4741.23,1287399.34,0.062,14.87,1287384.47
Run 272,4817.56,1292216.89,0.057,14.927,1292201.97
Run 273,4873.79,1297090.68,0.068,14.995,1297075.68
Run 274,4869.88,1301960.56,0.06,15.055,1301945.5
Run 275,4666.68,1306627.23,0.047,15.101,1306612.13
Run 276,4861.43,1311488.66,0.053,15.154,1311473.51
Run 277,4866.05,1316354.72,0.051,15.205,1316339.51
Run 278,4775.67,1321130.39,0.054,15.259,1321115.13
Run 279,4635.33,1325765.72,0.042,15.301,1325750.42
Run 280,4790.32,1330556.04,0.057,15.358,1330540.68
Run 281,4786.2,1335342.24,0.054,15.412,1335326.82
Run 282,4658.36,1340000.6,0.044,15.456,1339985.14
Run 283,4804.21,1344804.81,0.056,15.512,1344789.3
Run 284,4723.93,1349528.74,0.066,15.578,1349513.16
Run 285,4645.23,1354173.98,0.07,15.647,1354158.33
Run 286,4702.8,1358876.78,0.07,15.717,1358861.06
Run 287,4867.85,1363744.63,0.07,15.787,1363728.84
Run 288,4642.97,1368387.6,0.066,15.853,1368371.74
Run 289,4654.11,1373041.7,0.042,15.895,1373025.81
Run 290,4699.79,1377741.49,0.07,15.965,1377725.53
Run 291,4694.02,1382435.52,0.042,16.006,1382419.51
Run 292,4735.62,1387171.13,0.046,16.053,1387155.08
Run 293,4832.06,1392003.2,0.057,16.11,1391987.09
Run 294,4647.53,1396650.73,0.064,16.173,1396634.55
Run 295,4833.93,1401484.65,0.044,16.217,1401468.43
Run 296,4730.11,1406214.77,0.053,16.27,1406198.5
Run 297,4728.71,1410943.47,0.054,16.325,1410927.15
Run 298,4601.4,1415544.87,0.056,16.381,1415528.49
Run 299,4819.2,1420364.07,0.069,16.449,1420347.62
Run 300,4867.6,1425231.67,0.063,16.512,1425215.16
Run 301,4759.31,1429990.98,0.041,16.552,1429974.43
Run 302,4601.24,1434592.22,0.062,16.614,1434575.61
Run 303,4667.88,1439260.1,0.066,16.681,1439243.42
Run 304,4693.63,1443953.73,0.043,16.724,1443937.0
Run 305,4751.0,1448704.73,0.049,16.773,1448687.96
Run 306,4619.59,1453324.32,0.041,16.814,1453307.5
Run 307,4884.54,1458208.85,0.054,16.868,1458191.99
Run 308,4756.09,1462964.94,0.056,16.924,1462948.02
Run 309,4730.1,1467695.04,0.061,16.984,1467678.06
Run 310,4640.14,1472335.18,0.07,17.054,1472318.12
Run 311,4747.05,1477082.23,0.063,17.117,1477065.11
Run 312,4649.47,1481731.7,0.067,17.184,1481714.51
Run 313,4843.6,1486575.3,0.041,17.224,1486558.07
Run 314,4667.3,1491242.59,0.07,17.294,1491225.3
Run 315,4663.36,1495905.95,0.041,17.335,1495888.62
Run 316,4751.39,1500657.34,0.044,17.378,1500639.96
Run 317,4813.33,1505470.67,0.064,17.442,1505453.23
Run 318,4712.56,1510183.23,0.059,17.501,1510165.73
Run 319,4831.37,1515014.61,0.059,17.56,1514997.05
Run 320,4778.18,1519792.78,0.041,17.601,1519775.18
Run 321,4632.43,1524425.22,0.065,17.667,1524407.55
Run 322,4614.47,1529039.69,0.043,17.71,1529021.98
Run 323,4733.29,1533772.98,0.044,17.754,1533755.23
Run 324,4675.82,1538448.8,0.061,17.815,1538430.99
Run 325,4661.65,1543110.45,0.061,17.875,1543092.58
Run 326,4602.79,1547713.24,0.053,17.928,1547695.32
Run 327,4630.29,1552343.54,0.056,17.984,1552325.56
Run 328,4786.84,1557130.38,0.061,18.045,1557112.33
Run 329,4725.65,1561856.03,0.067,18.112,1561837.91
Run 330,4753.48,1566609.5,0.059,18.17,1566591.33
Run 331,4684.81,1571294.31,0.064,18.234,1571276.08
Run 332,4749.32,1576043.63,0.058,18.292,1576025.34
Run 333,4833.39,1580877.02,0.065,18.357,1580858.67
Run 334,4891.94,1585768.96,0.051,18.408,1585750.55
Run 335,4722.93,1590491.89,0.045,18.452,1590473.43
Run 336,4764.44,1595256.33,0.067,18.52,1595237.81
Run 337,4806.46,1600062.79,0.054,18.574,1600044.21
Run 338,4670.35,1604733.14,0.04,18.615,1604714.53
Run 339,4626.7,1609359.84,0.043,18.658,1609341.18
Run 340,4772.25,1614132.09,0.055,18.713,1614113.37
Run 341,4884.83,1619016.92,0.063,18.776,1618998.14
Run 342,4622.51,1623639.43,0.062,18.838,1623620.6
Run 343,4871.43,1628510.87,0.059,18.897,1628491.97
Run 344,4737.03,1633247.89,0.069,18.966,1633228.93
Run 345,4679.24,1637927.13,0.042,19.008,1637908.12
Run 346,4843.95,1642771.09,0.066,19.074,1642752.01
Run 347,4855.67,1647626.76,0.051,19.125,1647607.63
Run 348,4803.03,1652429.79,0.053,19.178,1652410.61
Run 349,4634.77,1657064.56,0.066,19.243,1657045.32
Run 350,4867.09,1661931.65,0.04,19.284,1661912.36
