Incident ID,Physical Downtime (sec),Self-Healing Speed (sec),Gross Callout Cost (£),Duration Penalty (£),Net Savings (£),Cumulative Savings (£)
OUT-350-001,2700.0,0.13,4750.0,0.23,4749.77,4749.77
OUT-350-002,2700.0,0.11,4750.0,0.18,4749.82,9499.59
OUT-350-003,2700.0,0.14,4750.0,0.24,4749.76,14249.35
OUT-350-004,2700.0,0.15,4750.0,0.27,4749.73,18999.08
OUT-350-005,2700.0,0.31,4750.0,0.54,4749.46,23748.54
OUT-350-006,2700.0,0.1,4750.0,0.18,4749.82,28498.37
OUT-350-007,2700.0,0.11,4750.0,0.2,4749.8,33248.17
OUT-350-008,2700.0,0.11,4750.0,0.19,4749.81,37997.98
OUT-350-009,2700.0,0.12,4750.0,0.22,4749.78,42747.76
OUT-350-010,2700.0,0.11,4750.0,0.2,4749.8,47497.56
OUT-350-011,2700.0,0.1,4750.0,0.18,4749.82,52247.39
OUT-350-012,2700.0,1.29,4750.0,2.26,4747.74,56995.12
OUT-350-013,2700.0,0.1,4750.0,0.18,4749.82,61744.94
OUT-350-014,2700.0,0.14,4750.0,0.24,4749.76,66494.7
OUT-350-015,2700.0,0.15,4750.0,0.26,4749.74,71244.45
OUT-350-016,2700.0,0.12,4750.0,0.2,4749.8,75994.24
OUT-350-017,2700.0,0.12,4750.0,0.21,4749.79,80744.03
OUT-350-018,2700.0,0.12,4750.0,0.21,4749.79,85493.81
OUT-350-019,2700.0,0.1,4750.0,0.18,4749.82,90243.64
OUT-350-020,2700.0,0.13,4750.0,0.23,4749.77,94993.41
OUT-350-021,2700.0,0.3,4750.0,0.53,4749.47,99742.88
OUT-350-022,2700.0,0.1,4750.0,0.18,4749.82,104492.7
OUT-350-023,2700.0,0.13,4750.0,0.22,4749.78,109242.48
OUT-350-024,2700.0,0.15,4750.0,0.26,4749.74,113992.22
OUT-350-025,2700.0,0.17,4750.0,0.3,4749.7,118741.92
OUT-350-026,2700.0,0.11,4750.0,0.2,4749.8,123491.73
OUT-350-027,2700.0,0.1,4750.0,0.18,4749.82,128241.55
OUT-350-028,2700.0,0.15,4750.0,0.26,4749.74,132991.28
OUT-350-029,2700.0,0.1,4750.0,0.18,4749.82,137741.11
OUT-350-030,2700.0,0.15,4750.0,0.26,4749.74,142490.85
OUT-350-031,2700.0,0.1,4750.0,0.18,4749.82,147240.67
OUT-350-032,2700.0,0.11,4750.0,0.2,4749.8,151990.47
OUT-350-033,2700.0,0.12,4750.0,0.2,4749.8,156740.27
OUT-350-034,2700.0,0.1,4750.0,0.18,4749.82,161490.09
OUT-350-035,2700.0,0.1,4750.0,0.18,4749.82,166239.91
OUT-350-036,2700.0,0.13,4750.0,0.23,4749.77,170989.68
OUT-350-037,2700.0,1.27,4750.0,2.23,4747.77,175737.45
OUT-350-038,2700.0,0.14,4750.0,0.24,4749.76,180487.21
OUT-350-039,2700.0,0.13,4750.0,0.23,4749.77,185236.99
OUT-350-040,2700.0,0.31,4750.0,0.54,4749.46,189986.44
OUT-350-041,2700.0,0.14,4750.0,0.24,4749.76,194736.21
OUT-350-042,2700.0,0.1,4750.0,0.18,4749.82,199486.03
OUT-350-043,2700.0,0.64,4750.0,1.12,4748.88,204234.9
OUT-350-044,2700.0,0.23,4750.0,0.4,4749.6,208984.51
OUT-350-045,2700.0,0.11,4750.0,0.2,4749.8,213734.31
OUT-350-046,2700.0,0.11,4750.0,0.19,4749.81,218484.12
OUT-350-047,2700.0,0.32,4750.0,0.57,4749.43,223233.55
OUT-350-048,2700.0,0.11,4750.0,0.19,4749.81,227983.36
OUT-350-049,2700.0,0.12,4750.0,0.21,4749.79,232733.15
OUT-350-050,2700.0,0.14,4750.0,0.24,4749.76,237482.91
OUT-350-051,2700.0,0.13,4750.0,0.23,4749.77,242232.68
OUT-350-052,2700.0,0.16,4750.0,0.29,4749.71,246982.39
OUT-350-053,2700.0,0.11,4750.0,0.2,4749.8,251732.19
OUT-350-054,2700.0,0.11,4750.0,0.19,4749.81,256482.0
OUT-350-055,2700.0,0.13,4750.0,0.22,4749.78,261231.78
OUT-350-056,2700.0,0.6,4750.0,1.06,4748.94,265980.72
OUT-350-057,2700.0,0.13,4750.0,0.23,4749.77,270730.49
OUT-350-058,2700.0,0.13,4750.0,0.23,4749.77,275480.26
OUT-350-059,2700.0,0.14,4750.0,0.24,4749.76,280230.02
OUT-350-060,2700.0,0.13,4750.0,0.22,4749.78,284979.8
OUT-350-061,2700.0,1.28,4750.0,2.26,4747.74,289727.54
OUT-350-062,2700.0,0.1,4750.0,0.18,4749.82,294477.36
OUT-350-063,2700.0,0.12,4750.0,0.2,4749.8,299227.16
OUT-350-064,2700.0,0.1,4750.0,0.18,4749.82,303976.98
OUT-350-065,2700.0,0.64,4750.0,1.12,4748.88,308725.86
OUT-350-066,2700.0,0.1,4750.0,0.18,4749.82,313475.68
OUT-350-067,2700.0,0.13,4750.0,0.24,4749.76,318225.44
OUT-350-068,2700.0,0.63,4750.0,1.11,4748.89,322974.33
OUT-350-069,2700.0,1.28,4750.0,2.26,4747.74,327722.07
OUT-350-070,2700.0,0.12,4750.0,0.22,4749.78,332471.86
OUT-350-071,2700.0,0.12,4750.0,0.2,4749.8,337221.65
OUT-350-072,2700.0,0.16,4750.0,0.27,4749.73,341971.38
OUT-350-073,2700.0,0.14,4750.0,0.25,4749.75,346721.13
OUT-350-074,2700.0,0.24,4750.0,0.43,4749.57,351470.7
OUT-350-075,2700.0,1.27,4750.0,2.23,4747.77,356218.47
OUT-350-076,2700.0,0.14,4750.0,0.25,4749.75,360968.21
OUT-350-077,2700.0,0.12,4750.0,0.21,4749.79,365718.01
OUT-350-078,2700.0,0.12,4750.0,0.21,4749.79,370467.8
OUT-350-079,2700.0,0.12,4750.0,0.21,4749.79,375217.58
OUT-350-080,2700.0,0.11,4750.0,0.19,4749.81,379967.4
OUT-350-081,2700.0,0.11,4750.0,0.19,4749.81,384717.2
OUT-350-082,2700.0,0.11,4750.0,0.2,4749.8,389467.01
OUT-350-083,2700.0,0.11,4750.0,0.2,4749.8,394216.81
OUT-350-084,2700.0,0.12,4750.0,0.21,4749.79,398966.6
OUT-350-085,2700.0,0.14,4750.0,0.25,4749.75,403716.35
OUT-350-086,2700.0,0.13,4750.0,0.23,4749.77,408466.12
OUT-350-087,2700.0,0.13,4750.0,0.23,4749.77,413215.89
OUT-350-088,2700.0,0.12,4750.0,0.21,4749.79,417965.68
OUT-350-089,2700.0,0.11,4750.0,0.19,4749.81,422715.49
OUT-350-090,2700.0,0.14,4750.0,0.25,4749.75,427465.24
OUT-350-091,2700.0,0.14,4750.0,0.24,4749.76,432215.0
OUT-350-092,2700.0,0.11,4750.0,0.2,4749.8,436964.8
OUT-350-093,2700.0,0.14,4750.0,0.25,4749.75,441714.55
OUT-350-094,2700.0,0.14,4750.0,0.25,4749.75,446464.3
OUT-350-095,2700.0,0.11,4750.0,0.2,4749.8,451214.1
OUT-350-096,2700.0,0.12,4750.0,0.21,4749.79,455963.89
OUT-350-097,2700.0,0.12,4750.0,0.21,4749.79,460713.68
OUT-350-098,2700.0,0.14,4750.0,0.25,4749.75,465463.43
OUT-350-099,2700.0,0.14,4750.0,0.24,4749.76,470213.19
OUT-350-100,2700.0,0.12,4750.0,0.21,4749.79,474962.97
OUT-350-101,2700.0,0.14,4750.0,0.25,4749.75,479712.72
OUT-350-102,2700.0,0.1,4750.0,0.18,4749.82,484462.54
OUT-350-103,2700.0,0.1,4750.0,0.18,4749.82,489212.37
OUT-350-104,2700.0,1.26,4750.0,2.21,4747.79,493960.16
OUT-350-105,2700.0,0.13,4750.0,0.23,4749.77,498709.93
OUT-350-106,2700.0,0.12,4750.0,0.22,4749.78,503459.71
OUT-350-107,2700.0,1.28,4750.0,2.24,4747.76,508207.46
OUT-350-108,2700.0,0.13,4750.0,0.22,4749.78,512957.24
OUT-350-109,2700.0,0.11,4750.0,0.2,4749.8,517707.05
OUT-350-110,2700.0,0.1,4750.0,0.18,4749.82,522456.87
OUT-350-111,2700.0,0.14,4750.0,0.25,4749.75,527206.62
OUT-350-112,2700.0,0.13,4750.0,0.22,4749.78,531956.39
OUT-350-113,2700.0,0.13,4750.0,0.22,4749.78,536706.17
OUT-350-114,2700.0,0.14,4750.0,0.25,4749.75,541455.92
OUT-350-115,2700.0,1.28,4750.0,2.26,4747.74,546203.66
OUT-350-116,2700.0,0.11,4750.0,0.2,4749.8,550953.46
OUT-350-117,2700.0,0.13,4750.0,0.23,4749.77,555703.23
OUT-350-118,2700.0,1.25,4750.0,2.2,4747.8,560451.03
OUT-350-119,2700.0,0.13,4750.0,0.22,4749.78,565200.81
OUT-350-120,2700.0,0.13,4750.0,0.23,4749.77,569950.58
OUT-350-121,2700.0,0.13,4750.0,0.22,4749.78,574700.36
OUT-350-122,2700.0,0.14,4750.0,0.25,4749.75,579450.12
OUT-350-123,2700.0,0.14,4750.0,0.24,4749.76,584199.87
OUT-350-124,2700.0,0.12,4750.0,0.21,4749.79,588949.67
OUT-350-125,2700.0,0.13,4750.0,0.23,4749.77,593699.44
OUT-350-126,2700.0,0.3,4750.0,0.52,4749.48,598448.91
OUT-350-127,2700.0,0.12,4750.0,0.21,4749.79,603198.7
OUT-350-128,2700.0,0.61,4750.0,1.08,4748.92,607947.62
OUT-350-129,2700.0,0.12,4750.0,0.21,4749.79,612697.4
OUT-350-130,2700.0,0.12,4750.0,0.22,4749.78,617447.19
OUT-350-131,2700.0,0.15,4750.0,0.27,4749.73,622196.92
OUT-350-132,2700.0,0.24,4750.0,0.41,4749.59,626946.5
OUT-350-133,2700.0,0.1,4750.0,0.18,4749.82,631696.32
OUT-350-134,2700.0,0.12,4750.0,0.2,4749.8,636446.12
OUT-350-135,2700.0,0.12,4750.0,0.21,4749.79,641195.91
OUT-350-136,2700.0,0.14,4750.0,0.24,4749.76,645945.67
OUT-350-137,2700.0,0.14,4750.0,0.25,4749.75,650695.42
OUT-350-138,2700.0,0.32,4750.0,0.57,4749.43,655444.86
OUT-350-139,2700.0,0.11,4750.0,0.2,4749.8,660194.66
OUT-350-140,2700.0,0.11,4750.0,0.2,4749.8,664944.46
OUT-350-141,2700.0,0.1,4750.0,0.18,4749.82,669694.28
OUT-350-142,2700.0,0.13,4750.0,0.23,4749.77,674444.05
OUT-350-143,2700.0,0.3,4750.0,0.54,4749.46,679193.52
OUT-350-144,2700.0,0.13,4750.0,0.23,4749.77,683943.28
OUT-350-145,2700.0,0.11,4750.0,0.19,4749.81,688693.09
OUT-350-146,2700.0,0.14,4750.0,0.25,4749.75,693442.84
OUT-350-147,2700.0,0.11,4750.0,0.19,4749.81,698192.66
OUT-350-148,2700.0,0.14,4750.0,0.25,4749.75,702942.4
OUT-350-149,2700.0,0.23,4750.0,0.4,4749.6,707692.01
OUT-350-150,2700.0,0.11,4750.0,0.2,4749.8,712441.8
OUT-350-151,2700.0,0.12,4750.0,0.21,4749.79,717191.59
OUT-350-152,2700.0,0.17,4750.0,0.3,4749.7,721941.29
OUT-350-153,2700.0,0.11,4750.0,0.19,4749.81,726691.1
OUT-350-154,2700.0,0.61,4750.0,1.08,4748.92,731440.02
OUT-350-155,2700.0,0.14,4750.0,0.24,4749.76,736189.78
OUT-350-156,2700.0,0.26,4750.0,0.46,4749.54,740939.32
OUT-350-157,2700.0,0.12,4750.0,0.21,4749.79,745689.12
OUT-350-158,2700.0,0.11,4750.0,0.2,4749.8,750438.92
OUT-350-159,2700.0,1.26,4750.0,2.22,4747.78,755186.7
OUT-350-160,2700.0,0.12,4750.0,0.21,4749.79,759936.49
OUT-350-161,2700.0,0.33,4750.0,0.58,4749.42,764685.92
OUT-350-162,2700.0,0.13,4750.0,0.23,4749.77,769435.69
OUT-350-163,2700.0,0.13,4750.0,0.23,4749.77,774185.46
OUT-350-164,2700.0,0.3,4750.0,0.53,4749.47,778934.93
OUT-350-165,2700.0,0.14,4750.0,0.25,4749.75,783684.68
OUT-350-166,2700.0,0.14,4750.0,0.25,4749.75,788434.43
OUT-350-167,2700.0,0.13,4750.0,0.22,4749.78,793184.2
OUT-350-168,2700.0,0.14,4750.0,0.24,4749.76,797933.96
OUT-350-169,2700.0,0.32,4750.0,0.56,4749.44,802683.4
OUT-350-170,2700.0,0.1,4750.0,0.18,4749.82,807433.22
OUT-350-171,2700.0,0.1,4750.0,0.18,4749.82,812183.04
OUT-350-172,2700.0,0.29,4750.0,0.52,4749.48,816932.52
OUT-350-173,2700.0,0.14,4750.0,0.25,4749.75,821682.28
OUT-350-174,2700.0,0.15,4750.0,0.27,4749.73,826432.01
OUT-350-175,2700.0,0.13,4750.0,0.24,4749.76,831181.78
OUT-350-176,2700.0,0.12,4750.0,0.22,4749.78,835931.56
OUT-350-177,2700.0,0.12,4750.0,0.22,4749.78,840681.34
OUT-350-178,2700.0,0.12,4750.0,0.22,4749.78,845431.13
OUT-350-179,2700.0,0.11,4750.0,0.19,4749.81,850180.93
OUT-350-180,2700.0,0.1,4750.0,0.18,4749.82,854930.76
OUT-350-181,2700.0,0.12,4750.0,0.21,4749.79,859680.55
OUT-350-182,2700.0,0.3,4750.0,0.54,4749.46,864430.01
OUT-350-183,2700.0,0.1,4750.0,0.18,4749.82,869179.83
OUT-350-184,2700.0,0.14,4750.0,0.25,4749.75,873929.58
OUT-350-185,2700.0,0.15,4750.0,0.26,4749.74,878679.32
OUT-350-186,2700.0,0.11,4750.0,0.2,4749.8,883429.12
OUT-350-187,2700.0,0.24,4750.0,0.42,4749.58,888178.7
OUT-350-188,2700.0,0.12,4750.0,0.21,4749.79,892928.49
OUT-350-189,2700.0,0.13,4750.0,0.22,4749.78,897678.27
OUT-350-190,2700.0,0.12,4750.0,0.21,4749.79,902428.05
OUT-350-191,2700.0,0.11,4750.0,0.2,4749.8,907177.85
OUT-350-192,2700.0,0.14,4750.0,0.24,4749.76,911927.61
OUT-350-193,2700.0,0.24,4750.0,0.43,4749.57,916677.18
OUT-350-194,2700.0,0.12,4750.0,0.2,4749.8,921426.98
OUT-350-195,2700.0,1.25,4750.0,2.2,4747.8,926174.78
OUT-350-196,2700.0,0.1,4750.0,0.18,4749.82,930924.61
OUT-350-197,2700.0,0.15,4750.0,0.26,4749.74,935674.35
OUT-350-198,2700.0,0.13,4750.0,0.22,4749.78,940424.13
OUT-350-199,2700.0,0.11,4750.0,0.19,4749.81,945173.94
OUT-350-200,2700.0,0.1,4750.0,0.18,4749.82,949923.76
OUT-350-201,2700.0,0.1,4750.0,0.18,4749.82,954673.58
OUT-350-202,2700.0,0.13,4750.0,0.22,4749.78,959423.36
OUT-350-203,2700.0,0.12,4750.0,0.21,4749.79,964173.15
OUT-350-204,2700.0,0.15,4750.0,0.27,4749.73,968922.89
OUT-350-205,2700.0,0.13,4750.0,0.23,4749.77,973672.66
OUT-350-206,2700.0,0.11,4750.0,0.2,4749.8,978422.46
OUT-350-207,2700.0,0.3,4750.0,0.53,4749.47,983171.93
OUT-350-208,2700.0,0.14,4750.0,0.24,4749.76,987921.69
OUT-350-209,2700.0,0.12,4750.0,0.21,4749.79,992671.48
OUT-350-210,2700.0,0.1,4750.0,0.18,4749.82,997421.3
OUT-350-211,2700.0,0.13,4750.0,0.24,4749.76,1002171.07
OUT-350-212,2700.0,0.1,4750.0,0.18,4749.82,1006920.89
OUT-350-213,2700.0,0.12,4750.0,0.21,4749.79,1011670.68
OUT-350-214,2700.0,0.11,4750.0,0.19,4749.81,1016420.49
OUT-350-215,2700.0,0.14,4750.0,0.25,4749.75,1021170.23
OUT-350-216,2700.0,0.12,4750.0,0.22,4749.78,1025920.01
OUT-350-217,2700.0,0.13,4750.0,0.23,4749.77,1030669.78
OUT-350-218,2700.0,0.12,4750.0,0.21,4749.79,1035419.58
OUT-350-219,2700.0,0.1,4750.0,0.18,4749.82,1040169.4
OUT-350-220,2700.0,0.16,4750.0,0.28,4749.72,1044919.12
OUT-350-221,2700.0,0.12,4750.0,0.21,4749.79,1049668.9
OUT-350-222,2700.0,0.1,4750.0,0.18,4749.82,1054418.72
OUT-350-223,2700.0,0.13,4750.0,0.22,4749.78,1059168.5
OUT-350-224,2700.0,0.11,4750.0,0.2,4749.8,1063918.3
OUT-350-225,2700.0,0.14,4750.0,0.24,4749.76,1068668.06
OUT-350-226,2700.0,0.61,4750.0,1.07,4748.93,1073416.99
OUT-350-227,2700.0,0.1,4750.0,0.18,4749.82,1078166.81
OUT-350-228,2700.0,0.15,4750.0,0.27,4749.73,1082916.55
OUT-350-229,2700.0,0.14,4750.0,0.24,4749.76,1087666.3
OUT-350-230,2700.0,0.12,4750.0,0.21,4749.79,1092416.1
OUT-350-231,2700.0,0.32,4750.0,0.56,4749.44,1097165.53
OUT-350-232,2700.0,0.26,4750.0,0.45,4749.55,1101915.08
OUT-350-233,2700.0,0.25,4750.0,0.45,4749.55,1106664.64
OUT-350-234,2700.0,0.13,4750.0,0.24,4749.76,1111414.4
OUT-350-235,2700.0,0.13,4750.0,0.22,4749.78,1116164.18
OUT-350-236,2700.0,1.27,4750.0,2.23,4747.77,1120911.94
OUT-350-237,2700.0,0.15,4750.0,0.26,4749.74,1125661.69
OUT-350-238,2700.0,0.13,4750.0,0.23,4749.77,1130411.46
OUT-350-239,2700.0,0.12,4750.0,0.21,4749.79,1135161.25
OUT-350-240,2700.0,0.17,4750.0,0.29,4749.71,1139910.96
OUT-350-241,2700.0,0.15,4750.0,0.26,4749.74,1144660.7
OUT-350-242,2700.0,0.12,4750.0,0.22,4749.78,1149410.49
OUT-350-243,2700.0,0.11,4750.0,0.2,4749.8,1154160.28
OUT-350-244,2700.0,0.11,4750.0,0.19,4749.81,1158910.09
OUT-350-245,2700.0,0.25,4750.0,0.44,4749.56,1163659.65
OUT-350-246,2700.0,0.11,4750.0,0.2,4749.8,1168409.46
OUT-350-247,2700.0,0.1,4750.0,0.18,4749.82,1173159.28
OUT-350-248,2700.0,0.1,4750.0,0.18,4749.82,1177909.1
OUT-350-249,2700.0,0.14,4750.0,0.25,4749.75,1182658.85
OUT-350-250,2700.0,0.13,4750.0,0.23,4749.77,1187408.62
OUT-350-251,2700.0,0.12,4750.0,0.21,4749.79,1192158.41
OUT-350-252,2700.0,1.26,4750.0,2.21,4747.79,1196906.2
OUT-350-253,2700.0,0.1,4750.0,0.18,4749.82,1201656.02
OUT-350-254,2700.0,0.13,4750.0,0.23,4749.77,1206405.78
OUT-350-255,2700.0,1.27,4750.0,2.24,4747.76,1211153.54
OUT-350-256,2700.0,0.13,4750.0,0.23,4749.77,1215903.31
OUT-350-257,2700.0,0.11,4750.0,0.2,4749.8,1220653.11
OUT-350-258,2700.0,0.13,4750.0,0.23,4749.77,1225402.88
OUT-350-259,2700.0,1.29,4750.0,2.26,4747.74,1230150.62
OUT-350-260,2700.0,0.1,4750.0,0.18,4749.82,1234900.44
OUT-350-261,2700.0,0.12,4750.0,0.21,4749.79,1239650.23
OUT-350-262,2700.0,0.15,4750.0,0.27,4749.73,1244399.96
OUT-350-263,2700.0,0.14,4750.0,0.25,4749.75,1249149.71
OUT-350-264,2700.0,0.12,4750.0,0.22,4749.78,1253899.5
OUT-350-265,2700.0,0.11,4750.0,0.19,4749.81,1258649.3
OUT-350-266,2700.0,0.31,4750.0,0.55,4749.45,1263398.75
OUT-350-267,2700.0,0.13,4750.0,0.24,4749.76,1268148.52
OUT-350-268,2700.0,0.15,4750.0,0.27,4749.73,1272898.25
OUT-350-269,2700.0,0.13,4750.0,0.23,4749.77,1277648.02
OUT-350-270,2700.0,0.12,4750.0,0.2,4749.8,1282397.82
OUT-350-271,2700.0,0.12,4750.0,0.21,4749.79,1287147.61
OUT-350-272,2700.0,0.24,4750.0,0.43,4749.57,1291897.19
OUT-350-273,2700.0,0.12,4750.0,0.21,4749.79,1296646.98
OUT-350-274,2700.0,0.13,4750.0,0.24,4749.76,1301396.74
OUT-350-275,2700.0,0.13,4750.0,0.22,4749.78,1306146.52
OUT-350-276,2700.0,0.1,4750.0,0.18,4749.82,1310896.34
OUT-350-277,2700.0,0.11,4750.0,0.2,4749.8,1315646.14
OUT-350-278,2700.0,0.63,4750.0,1.1,4748.9,1320395.04
OUT-350-279,2700.0,0.14,4750.0,0.25,4749.75,1325144.79
OUT-350-280,2700.0,0.62,4750.0,1.09,4748.91,1329893.7
OUT-350-281,2700.0,0.1,4750.0,0.18,4749.82,1334643.52
OUT-350-282,2700.0,0.12,4750.0,0.22,4749.78,1339393.3
OUT-350-283,2700.0,0.11,4750.0,0.2,4749.8,1344143.11
OUT-350-284,2700.0,1.25,4750.0,2.2,4747.8,1348890.9
OUT-350-285,2700.0,0.12,4750.0,0.22,4749.78,1353640.68
OUT-350-286,2700.0,0.1,4750.0,0.18,4749.82,1358390.51
OUT-350-287,2700.0,0.12,4750.0,0.22,4749.78,1363140.29
OUT-350-288,2700.0,0.1,4750.0,0.18,4749.82,1367890.11
OUT-350-289,2700.0,0.11,4750.0,0.2,4749.8,1372639.91
OUT-350-290,2700.0,0.12,4750.0,0.21,4749.79,1377389.7
OUT-350-291,2700.0,0.14,4750.0,0.25,4749.75,1382139.45
OUT-350-292,2700.0,0.16,4750.0,0.27,4749.73,1386889.17
OUT-350-293,2700.0,0.12,4750.0,0.22,4749.78,1391638.96
OUT-350-294,2700.0,0.12,4750.0,0.2,4749.8,1396388.75
OUT-350-295,2700.0,0.1,4750.0,0.18,4749.82,1401138.57
OUT-350-296,2700.0,0.14,4750.0,0.24,4749.76,1405888.34
OUT-350-297,2700.0,0.15,4750.0,0.27,4749.73,1410638.07
OUT-350-298,2700.0,0.12,4750.0,0.21,4749.79,1415387.86
OUT-350-299,2700.0,0.11,4750.0,0.18,4749.82,1420137.68
OUT-350-300,2700.0,0.13,4750.0,0.23,4749.77,1424887.45
OUT-350-301,2700.0,0.11,4750.0,0.19,4749.81,1429637.26
OUT-350-302,2700.0,0.15,4750.0,0.26,4749.74,1434387.01
OUT-350-303,2700.0,0.11,4750.0,0.19,4749.81,1439136.82
OUT-350-304,2700.0,0.13,4750.0,0.22,4749.78,1443886.6
OUT-350-305,2700.0,0.12,4750.0,0.21,4749.79,1448636.38
OUT-350-306,2700.0,0.13,4750.0,0.22,4749.78,1453386.16
OUT-350-307,2700.0,0.11,4750.0,0.2,4749.8,1458135.96
OUT-350-308,2700.0,0.11,4750.0,0.19,4749.81,1462885.77
OUT-350-309,2700.0,0.13,4750.0,0.23,4749.77,1467635.55
OUT-350-310,2700.0,0.6,4750.0,1.06,4748.94,1472384.49
OUT-350-311,2700.0,0.14,4750.0,0.24,4749.76,1477134.24
OUT-350-312,2700.0,0.14,4750.0,0.25,4749.75,1481883.99
OUT-350-313,2700.0,0.13,4750.0,0.23,4749.77,1486633.76
OUT-350-314,2700.0,0.13,4750.0,0.23,4749.77,1491383.53
OUT-350-315,2700.0,0.11,4750.0,0.2,4749.8,1496133.33
OUT-350-316,2700.0,0.11,4750.0,0.2,4749.8,1500883.13
OUT-350-317,2700.0,0.11,4750.0,0.19,4749.81,1505632.94
OUT-350-318,2700.0,0.12,4750.0,0.21,4749.79,1510382.72
OUT-350-319,2700.0,0.11,4750.0,0.2,4749.8,1515132.53
OUT-350-320,2700.0,0.17,4750.0,0.29,4749.71,1519882.23
OUT-350-321,2700.0,0.3,4750.0,0.53,4749.47,1524631.7
OUT-350-322,2700.0,0.13,4750.0,0.22,4749.78,1529381.48
OUT-350-323,2700.0,0.11,4750.0,0.19,4749.81,1534131.29
OUT-350-324,2700.0,0.25,4750.0,0.43,4749.57,1538880.86
OUT-350-325,2700.0,0.62,4750.0,1.09,4748.91,1543629.77
OUT-350-326,2700.0,0.12,4750.0,0.21,4749.79,1548379.56
OUT-350-327,2700.0,0.11,4750.0,0.19,4749.81,1553129.36
OUT-350-328,2700.0,0.61,4750.0,1.06,4748.94,1557878.3
OUT-350-329,2700.0,0.13,4750.0,0.23,4749.77,1562628.07
OUT-350-330,2700.0,0.13,4750.0,0.22,4749.78,1567377.85
OUT-350-331,2700.0,0.12,4750.0,0.21,4749.79,1572127.64
OUT-350-332,2700.0,0.13,4750.0,0.22,4749.78,1576877.42
OUT-350-333,2700.0,0.13,4750.0,0.23,4749.77,1581627.18
OUT-350-334,2700.0,0.13,4750.0,0.23,4749.77,1586376.96
OUT-350-335,2700.0,0.12,4750.0,0.21,4749.79,1591126.75
OUT-350-336,2700.0,0.1,4750.0,0.18,4749.82,1595876.57
OUT-350-337,2700.0,0.14,4750.0,0.25,4749.75,1600626.32
OUT-350-338,2700.0,0.12,4750.0,0.22,4749.78,1605376.1
OUT-350-339,2700.0,0.63,4750.0,1.11,4748.89,1610124.99
OUT-350-340,2700.0,0.13,4750.0,0.23,4749.77,1614874.77
OUT-350-341,2700.0,0.1,4750.0,0.18,4749.82,1619624.59
OUT-350-342,2700.0,0.11,4750.0,0.19,4749.81,1624374.4
OUT-350-343,2700.0,0.12,4750.0,0.22,4749.78,1629124.18
OUT-350-344,2700.0,0.11,4750.0,0.2,4749.8,1633873.98
OUT-350-345,2700.0,1.25,4750.0,2.21,4747.79,1638621.77
OUT-350-346,2700.0,0.25,4750.0,0.45,4749.55,1643371.33
OUT-350-347,2700.0,0.12,4750.0,0.21,4749.79,1648121.11
OUT-350-348,2700.0,0.1,4750.0,0.18,4749.82,1652870.93
OUT-350-349,2700.0,0.3,4750.0,0.53,4749.47,1657620.41
OUT-350-350,2700.0,0.1,4750.0,0.18,4749.82,1662370.23
